task_id,learner_id,iteration,regr.mse
airquality,gpytorch,1,286.317058708078
airquality,gpytorch,2,249.252844952307
airquality,gpytorch,3,698.034641289863
airquality,gpytorch,4,305.409814917473
airquality,gpytorch,5,453.89705578873
airquality,featureless,1,1044.49674362199
airquality,featureless,2,824.750513594473
airquality,featureless,3,1793.36136392329
airquality,featureless,4,703.127199274655
airquality,featureless,5,1171.50243885643
airquality,glmnet,1,565.167241360975
airquality,glmnet,2,240.683217674202
airquality,glmnet,3,967.50220880921
airquality,glmnet,4,361.939733306049
airquality,glmnet,5,680.526166908295
airquality,knn,1,375.887771012333
airquality,knn,2,277.35530547486
airquality,knn,3,629.642794587048
airquality,knn,4,371.15535837537
airquality,knn,5,370.169338841686
boston,gpytorch,1,16.4933243663221
boston,gpytorch,2,9.85347164256217
boston,gpytorch,3,7.16634733790029
boston,gpytorch,4,8.40210250665666
boston,gpytorch,5,6.5088281357438
boston,featureless,1,72.7561484540635
boston,featureless,2,104.149069122221
boston,featureless,3,99.8665969453461
boston,featureless,4,62.7417859170828
boston,featureless,5,83.9735047331894
boston,glmnet,1,38.6856650029475
boston,glmnet,2,27.9994898477106
boston,glmnet,3,22.6740843779763
boston,glmnet,4,29.2306288435564
boston,glmnet,5,22.8506095944557
boston,knn,1,30.8419920183379
boston,knn,2,20.1559915422415
boston,knn,3,14.5821053478123
boston,knn,4,14.2035031151224
boston,knn,5,11.6574089978808
